Top 3 stations for trip last 2 weeks
HQ QR
Clark St & Elm St
St. Clair St & Erie St
